video_id,title,source_url,duration_seconds,upload_date,description,error
NTpU-QzEJh4,Restaurant-Style Asian Lunch Made Simple | 4 Easy Recipes By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=NTpU-QzEJh4,654,20260414,"Craving something different from your everyday meals? This video brings you a complete Asian-style lunch experience that you can easily recreate at home.

From a refreshing noodle salad to delicate dumplings, light rice paper parcels, and flavourful garlic edamame fried rice — each recipe is designed to be simple, balanced, and full of flavour.

Recipes in this video:
* Noodle Salad
* Har Gow (Dumplings)
* Egg Rice Paper Parcels
* Garlic Edamame Fried Rice

These dishes not only taste great but also come together to create a meal that feels light, satisfying, and restaurant-like without being complicated.

Watch, try them at home, and explore a new way of enjoying Asian flavours in your own kitchen.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #asianrecipe",
gFFD3TzH7Ak,Beat the Heat with 4 Refreshing Recipes | Summer Special Menu By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=gFFD3TzH7Ak,563,20260413,"In this episode, we bring you four summer-special recipes that are light, cooling, and perfect for everyday enjoyment. From fizzy drinks to fruity treats and a soft, indulgent dessert — this video has everything you need to stay refreshed this season.

Summer is here, and there’s nothing better than something cold, refreshing, and full of flavour.

Recipes in this video:
* Watermelon Fizz
* Tadgola Mojito
* Jamun Shots
* Cold Mango Soufflé

Each recipe is simple to make and uses seasonal ingredients that not only taste great but also help you feel fresh and energised.

Watch, try them at home, and make your summer even more refreshing.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #summerdrink #summercoolers",
pv9iNgdRG3A,Matcha Tea Cake | Sugar-Free Sundays with Sanjeev Kapoor | Japanese Dessert Made Guilt-Free,https://www.youtube.com/watch?v=pv9iNgdRG3A,426,20260412,"In this episode of Sugar-Free Sundays, Chef Sanjeev Kapoor brings you a delicate and flavourful Japanese dessert - Matcha Tea Cake, made healthier and completely guilt-free.
 
This soft, aromatic cake is infused with the earthy richness of matcha, offering a perfectly balanced flavour that’s both unique and indulgent. Sweetened with Sugar Free Natura, it lets you enjoy this classic Japanese treat without any added sugar, making it a lighter and smarter dessert choice.
 
Whether you’re a fan of matcha or trying it for the first time, this elegant dessert is sure to win you over with its subtle sweetness and comforting texture.
 
Brand Enquiry:- sanjeev.kapoor@qyuki.com

👉 Watch now and experience Japanese indulgence the guilt-free way with Sugar Free Natura.
👉 Shop now: https://amzn.in/d/002VPLtg
🔔 Subscribe for more guilt-free sweetness:
Instagram: /sugarfree.india
Facebook: /sugarfreeindia
Website: https://www.sugarfree-india.com/",
xeanWd7tkJY,Rawa Paniyaram | Indian Breakfast | Banao Sabke Liye Right with Nutralite | Sanjeev Kapoor,https://www.youtube.com/watch?v=xeanWd7tkJY,387,20260411,"In this episode of “Banao Sabke Liye Right with Nutralite”, the wheel sets the tone for the day and it lands on Indian + Breakfast.

Homemaker Yashu shares a situation many relate to- her husband often craves something new and exciting, yet prefers meals that feel light and wholesome. When it comes to breakfast, finding that perfect balance can be a challenge.

Chef Sanjeev Kapoor steps in with a delicious solution. Taking inspiration from the wheel, he creates Corn Cheese Rawa Paniyaram that is crisp on the outside, soft on the inside, and packed with flavour. It’s a dish that brings together comfort, familiarity, and a fresh twist, making it ideal for a satisfying start to the day.

Made using Nutralite Cheesy Garlic Mayo and Nutralite Premium Table Spread, the paniyaram gets a creamy, flavourful touch that enhances every bite while keeping it light and well-balanced.

Try it at home and give your breakfast a delicious upgrade that’s flavourful, satisfying, and just right for every craving.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #rawapaniyaram #indianbreakfast #breakfastrecipe",
HJE2tY3HneI,Simple Breakfast Recipes That Feel Comforting & Complete By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=HJE2tY3HneI,519,20260408,"Your morning decides your entire day — so why settle for boring breakfasts?

In this episode, we bring you a set of breakfast recipes that are not just quick and easy, but also comforting, balanced, and full of flavour. From the soft, tangy goodness of dahi upma paired with a refreshing coconut tomato chutney, to a light yet satisfying avocado omelette with salsa — every dish is designed to give your day the perfect start.

And for those days when you want something simple yet deeply satisfying, there’s the classic anda bhurji — quick, versatile, and always comforting.

These are not just recipes, they’re everyday solutions for better mornings.

Watch now and upgrade your breakfast routine with meals that truly work.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #breakfastrecipe #easybreakfastideas",
saxAsP2yz1Q,"Healthy Moong Recipes by Sanjeev Kapoor | Taste Bhi, Health Bhi @sanjeevkapoorkhazana",https://www.youtube.com/watch?v=saxAsP2yz1Q,531,20260406,"Aaj hum explore kar rahe hain ek aisa simple ingredient jo har Indian kitchen ka hero hai – Moong 💚
Is video mein, Sanjeev Kapoor ke saath hum moong ko ek naye aur exciting andaaz mein use karne wale hain, jahan health aur taste dono ka perfect balance milega!

Is episode mein aap seekhenge 4 amazing recipes:
✨ Green Moong Halwa – ek rich aur nostalgic dessert jo bachpan ki yaadein taaza kar de
🥙 Moong Paratha – healthy, protein-rich aur kids tiffin ke liye perfect
🍲 Green Moong Makhni – creamy, buttery aur restaurant-style flavour
🍞 Paneer Moong Toast – quick, tasty aur perfect snack ya breakfast option

Har recipe ke saath aapko milenge easy tips & tricks, jisse aap perfect texture aur flavour achieve kar paayenge. Chahe aap healthy khana chahte ho ya kuch naya try karna ho, yeh video aapke liye perfect hai!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #moongdalrecipe",
W3qAIvo9wqU,"Baklava Rolls | Sugar Free Sundays with Sanjeev Kapoor | Crispy, Nutty & Guilt-Free Dessert",https://www.youtube.com/watch?v=W3qAIvo9wqU,378,20260405,"In this first episode of Sugar Free Sundays, Chef Sanjeev Kapoor brings you a rich and indulgent twist on a classic Turkish favourite - Baklava Rolls, made lighter and completely guilt-free.
 
These crispy, golden rolls are layered with crunchy nuts and delicate sheets, all brought together with the perfect touch of sweetness using all-natural, zero-calorie Sugar Free Green. You get all the richness and flavour of traditional Baklava, without the added sugar, making it a dessert you can truly enjoy without holding back.
 
Whether you’re hosting guests or simply treating yourself, these Baklava Rolls are the perfect balance of indulgence and smart sweetness.
 
👉 Watch now and indulge in guilt-free decadence with Sugar Free Green.
👉 Shop now: http://bit.ly/4sh4hiN
🔔 Subscribe for more guilt-free sweetness:
Instagram: /sugarfree.india
Facebook: /sugarfreeindia
Website: https://www.sugarfree-india.com/

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #sugarfree #baklavarolls #baklava",
Mc_DxDqt_2U,Chocolate Wontons | Chinese Snacks | Banao Sabke Liye Right with Nutralite | Sanjeev Kapoor,https://www.youtube.com/watch?v=Mc_DxDqt_2U,341,20260404,"In today's episode of ""Banao Sabke Liye Right with Nutralite"", the wheel has landed on Chinese + Snacks! 

Homemaker Yashu shares her craving dilemma - she loves sweets but having the same-old desserts is boring and the unhealthy aspect makes her feel guilty. 

Chef Sanjeev Kapoor shares a unique but easy recipe to help tackle these cravings! Chocolate Wontons are a sweet and crunchy snack that satisfies the sweet tooth while offering a fun twist. The option of adding different fillings to these cups makes it so that you are never bored!

Chef shares the recipe to simple and versatile wonton cups that are finished off with Nutralite Doodhshakti Probiotic Butter Spread before being baked - a simple and effective step for added flavour and crunch. Nutralite's Choco Spread Crunchy is the perfect filling to these cups - chocolatey and rich with the goodness of quinoa makes it a healthier alternative. In combination, Nutralite's Activ Crunchy Natural Peanut Butter creates the perfect nutty balance along with added protein for a wholesome sweet treat.

Try these Chocolate Wontons today and give your sweet cravings a crunchy, delicious twist with Nutralite!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #nutralite #chocolatewontoncups",
wX07nwZmIeU,Sanjyot Keer Explores Taste and Life with Chef Sanjeev Kapoor On Swaad Anusaar,https://www.youtube.com/watch?v=wX07nwZmIeU,618,20260403,"What defines taste — is it the ingredients, or is it hunger?

In this deeply insightful conversation, Chef Sanjeev Kapoor shares a powerful story from Maasai Mara that completely changed his perspective on food and life. What seems like a simple moment turns into a profound realization about how we often overcomplicate things — both in cooking and in living.

From talking about real hunger and appreciation for food to understanding balance, learning, and longevity, this conversation goes far beyond recipes. It explores what it truly means to stay curious, keep learning, and live a fulfilling life without unnecessary complexity.

If you’ve ever wondered how to stay motivated, keep growing, and find balance between work and life — this one will stay with you.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #chefsanjyotkeer #longevity",
VK0an6A99HU,"Easter Special Recipes | Easter Eggs, Roast Lamb, Hot Cross Buns & Lasagna By@sanjeevkapoorkhazana",https://www.youtube.com/watch?v=VK0an6A99HU,723,20260401,"Easter is all about joy, celebration, and delicious food! 
In this special video, we bring you a mix of sweet and savoury Easter recipes that will make your celebration truly memorable.

From Mango White Chocolate Easter Eggs to the classic Roast Leg of Lamb, soft and delicious Hot Cross Buns, and a comforting Smoky Chicken Lasagna — this video has everything you need to create a perfect Easter spread at home.

These recipes are simple, festive, and packed with flavor — perfect for celebrating Easter with your loved ones.

 In this video, you’ll learn:

* How to make perfect Easter Eggs with a creamy twist
* Tips for juicy and flavorful Roast Lamb
* Soft and fluffy Hot Cross Buns
* Cheesy and comforting Chicken Lasagna

Celebrate Easter with food that brings everyone together ❤️

👉 Try these recipes at home and make your Easter extra special!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #easterrecipes #eastereggs #roastlamb #easterbuns #hotcrossbuns #chickenlasagna #chickenlasagnarecipe",
c_PpVHbNjhg,"Recipes for Kids Exam Special | Green Peas Pasta, Paneer Frankie, Bread Pizza & Garlic Buns",https://www.youtube.com/watch?v=c_PpVHbNjhg,700,20260331,"If you’re a parent, you know how important it is to take care of your child’s food during exam time. Between studies and stress, kids need meals that are not just tasty but also quick, filling, and energizing.

In today’s video, I’m sharing some easy and comforting recipes that your kids will absolutely love — and that will also give them a quick energy boost during their study sessions.

In this video, you will learn:

* Creamy Green Peas Pasta – healthy twist to a kids’ favourite
* Cheesy Paneer Frankie – quick, filling and delicious
* Cheese Burst Bread Pizza – easy homemade pizza fix
* Cream Cheese Garlic Buns – café-style treat at home

These recipes are simple, require minimal ingredients, and are perfect for busy exam days when you want something quick yet wholesome.

Try these at home and make your kids’ exam time a little more fun, stress-free, and delicious!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #examrecipes #kidsspecialrecipe #healthykidsrecipes #kidsrecipes",
1gVD4G-Kq0Y,Simple Punjabi Recipes | Full Desi Taste | Easy Home Cooking By Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=1gVD4G-Kq0Y,539,20260330,"Aaj hum lekar aaye hain kuch easy aur tasty Punjabi recipes jo bilkul ghar jaisa swad deti hain ❤️

Is video mein aap seekhenge:
* Onion Tomato Buns 😋
* Baingan Bharta 🔥
* Langar Wali Dal 🤤
* Rice Paratha 👌

Yeh sab recipes simple ingredients se banti hain aur daily cooking ke liye perfect hain 🏡
Har dish mein milega desi flavour aur ghar wali warmth ❤️
Toh video end tak dekhiye aur ghar par bana ke zaroor try kijiye.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #sanjeevkapoorrecipes #punjabirecipes",
CqLx5F0QE2M,Vegetable Burritos | Mexican Lunch Ideas | Banao Sabke Liye Right with Nutralite | Sanjeev Kapoor,https://www.youtube.com/watch?v=CqLx5F0QE2M,384,20260328,"In this episode of “Banao Sabke Liye Right with Nutralite”, the menu is decided with a spin of the wheels and today, it lands on Mexican + Lunch.

Homemaker Yashu shares a relatable parenting challenge- her child loves discovering colourful, exciting recipes on social media and is always eager to try something new. With lunch requests getting more adventurous by the day, she looks for ways to keep meals fun while still making the right choices for her family.

Chef Sanjeev Kapoor steps in to turn this into a delicious solution. Together, they create Vegetable Burritos that are vibrant, flavourful, and quick to put together and perfect for busy parents looking for wholesome yet exciting lunch ideas.

Made using Nutralite Activ Plant Based Buttery Spread and Nutralite Veg Mayo, these burritos get a creamy, herby, and tangy twist that brings together taste and balanced cooking in every bite.

Packed with fresh vegetables and goodness, these burritos are fun for kids, satisfying for adults, and a great way to add a little Mexican flair to your lunch table. Quick to prepare and full of flavour, this is a meal everyone will love.

#BanaoSabkeLiyeRight #Nutralite #MexicanLunch #HealthyEating #SanjeevKapoorClick

 to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#SanjeevKapoor",
Fokfaj_cuFI,7 Ways to Make Idli Exciting Again With Chef Sanjeev Kapoor | From Millet to Chaat,https://www.youtube.com/watch?v=Fokfaj_cuFI,852,20260327,"In today’s video, we’re exploring one of the most loved breakfast dishes – Idli, but with a creative twist. From healthy variations to street-style transformations, this video shows how simple idli can be turned into something exciting, flavorful, and completely new.

Idli is like a blank canvas – whether you keep it simple or add textures, spices, and crunch, it adapts beautifully to every style.

In this video, you’ll learn:

* Foxtail Millet Idli – a healthy and flavorful twist
* Cashew Rava Idli – soft, rich and festive style
* Spicy Idli Wedges – perfect use of leftover idli
* Gadbad Idli – fun, experimental and full of surprises
* Fried Idli Chaat – street-style, crispy and tangy
* Pumpkin Idli – soft, slightly sweet and unique
* Thatte Idli – soft, fluffy and traditional Karnataka style

Along with these recipes, I’ve also shared useful tips for better texture, fermentation, and flavor so you can make perfect idlis every time.

Whether you love traditional comfort food or enjoy experimenting in the kitchen, this video has something for everyone.

Try these recipes and rediscover idli in a whole new way!

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #idli #idlirecipe #milletidli #ravaidli #thatteidli",
0-9knfreIxo,A Candid Conversation with Sanjyot Keer on His Journey on Swaad Anusaar with Chef Sanjeev Kapoor,https://www.youtube.com/watch?v=0-9knfreIxo,701,20260325,"What turns a simple idea into something big?

In this episode, Sanjeev Kapoor and Sanjyot Keer share stories from their journeys — from early doubts to building something meaningful in the world of food.

It’s not just about recipes or content. It’s about taking risks, staying consistent, and seeing possibilities where others don’t.

A conversation that goes beyond food — into passion, purpose, and growth.

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #chefsanjyotkeer #unfiltered",
ZxmEOk4in7E,Gas Shortage? Cook These Meals on Induction With Chef @sanjeevkapoorkhazana,https://www.youtube.com/watch?v=ZxmEOk4in7E,683,20260323,"No gas at home? You’re not alone.

With ongoing gas shortages, everyday cooking has suddenly become a challenge. But here’s the good news — you don’t have to stop cooking.

In this video, we show you how to turn your induction cooktop into your biggest kitchen advantage with simple, practical recipes that work just as well (if not better).

Because good food shouldn’t depend on one fuel source.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #subudanavadarecipe #shakbhaji #moongtikkecipe
#dalamboli",
0OOW882P1HM,"Mehmaan Nawazi Wala Dinner Menu | Simple, Comforting Aur Dil Se By Chef Sanjeev Kapoor",https://www.youtube.com/watch?v=0OOW882P1HM,514,20260322,"Kuch meals sirf pet nahi, dil bhi bhar dete hain...

Jab ghar par guests aate the, toh humare yahan ek pura comforting dinner menu tayyar hota tha, shuruaat hoti thi garma-garam Mushroom Almond Soup se, phir Jeera Rice aur soulful Kadhi Pakora har bite ko homely aur satisfying bana dete the, aur end hota tha thandi, creamy Badam Pista Kulfi ke saath.


Yeh sirf ek dinner nahi, balki bachpan ki yaadein, ghar ki warmth aur mehmaan-nawaazi ka pyaar hai. 

Ek aisa meal jo har spoon mein comfort, nostalgia aur happiness serve karta hai! 

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes: http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy: https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here: https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on: https://goo.gl/eB9kQq
Facebook: http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram: https://www.instagram.com/sanjeevkapoor

#SanjeevKapoor #comfortmeals #khaanakhazana #vegspecial",
wI9TezOSNkk,Italian Veg Casserole | Dinner Ideas | Banao Sabke Liye Right with Nutralite | Sanjeev Kapoor,https://www.youtube.com/watch?v=wI9TezOSNkk,417,20260321,"A brand new season of “Banao Sabke Liye Right with Nutralite” is here!
And just like before, the menu for the day is decided by a spin of the wheel - wherever it lands becomes the theme.

In this episode, the wheel lands on Italian + Dinner.

Taking that as inspiration, Chef Sanjeev Kapoor teams up with homemaker Yashu to create a warm, comforting Italian Vegetable Casserole - a dish that’s packed with vibrant veggies, rich flavours, and a creamy, cheesy finish, perfect for a wholesome dinner at home. What makes it even better? It’s keto-friendly, making it a great option for those looking for a low-carb, satisfying meal.

Made using Nutralite Probiotic Butter Spread and Nutralite Cheesy Garlic Mayo, this recipe strikes the perfect balance between taste and mindful cooking so that you can truly make your meals sabke liye right.

Try it out and bring a little Italian comfort to your dinner table!

#BanaoSabkeLiyeRight #Nutralite #ItalianDinner #ComfortFood #SanjeevKapoorClick

Brand Enquiry:- sanjeev.kapoor@qyuki.com

 to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor",
gbzAGu87wQQ,5 Chutneys Every Indian Kitchen Needs By Chef Sanjeev Kapoor!,https://www.youtube.com/watch?v=gbzAGu87wQQ,614,20260320,"Chutney is more than just a side dish. It has the power to completely transform a simple meal into something memorable.
In this video, we explore five essential chutneys – from a smoky Bihari tomato chutney to a bold Kolhapuri thecha. Each one brings a unique flavor profile, whether it’s spicy, tangy, sweet, or nutty.
Along the way, you’ll also discover simple tips that help enhance taste, texture, and balance while making these chutneys at home.

A practical guide to making everyday meals more interesting.

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#sanjeevkapoor #sanjeevkapoorkhazana #5chutneysrecipe #chutneyrecipe",
UHJs7a_cEy8,5 Biryani Styles Every Food Lover Must Know! | Eid Special Recipes By Chef Sanjeev Kapoor!,https://www.youtube.com/watch?v=UHJs7a_cEy8,1001,20260318,"Eid and biryani share a special connection, but biryani is much more than just a dish. It is an experience shaped by region, culture, and technique.

In this video, Chef Sanjeev Kapoor explores five distinct styles of biryani – from the royal Hyderabadi Dum Biryani to the subtle and fragrant Moradabadi version. Each one carries its own story, flavor profile, and cooking philosophy.

Along the way, you’ll also discover small but important details that make a real difference – from choosing the right rice to understanding balance, layering, and resting time.

A thoughtful look at what truly makes biryani memorable.

Eid Mubarak!

#eidmubarak #sanjeevkapoor #sanjeevkapoorkhazana #eidspecial #eidbiryani 

Brand Enquiry:- sanjeev.kapoor@qyuki.com

Click to Subscribe: http://bit.ly/1h0pGXf
For more recipes : http://www.sanjeevkapoor.com
Get Certified on Sanjeev Kapoor Academy : https://www.sanjeevkapooracademy.com/
To get recipes on your Google or Alexa devices, click here : https://www.klovechef.ai/signup
Best cooked in Wonderchef Kitchenware. 
Buy Now on : https://goo.gl/eB9kQq
Facebook : http://www.facebook.com/ChefSanjeevKapoor
Twitter : https://twitter.com/sanjeevkapoor
Instagram : https://www.instagram.com/sanjeevkapoor

#SanjeevKapoor",
